	('10uM Sorafenib 0', 'Concentration: 10uM', 'Small: Sorafenib')	('10uM HG-6-64-01 1', 'Concentration: 10uM', 'Small: HG-6-64-01')	('10uM GW-5074 2', 'Concentration: 10uM', 'Small: GW-5074')	('10uM SB590885 3', 'Concentration: 10uM', 'Small: SB590885')	('10uM PLX-4720 4', 'Concentration: 10uM', 'Small: PLX-4720')	('10uM AZ-628 5', 'Concentration: 10uM', 'Small: AZ-628')	('10uM PLX4032 6', 'Concentration: 10uM', 'Small: PLX4032')	('10uM AZD7762 7', 'Concentration: 10uM', 'Small: AZD7762')	('10uM CP466722 8', 'Concentration: 10uM', 'Small: CP466722')	('10uM CP724714 9', 'Concentration: 10uM', 'Small: CP724714')	('10uM GSK429286A 10', 'Concentration: 10uM', 'Small: GSK429286A')	('10uM GSK461364 11', 'Concentration: 10uM', 'Small: GSK461364')	('10uM GW843682 12', 'Concentration: 10uM', 'Small: GW843682')	('10uM Crizotinib 13', 'Concentration: 10uM', 'Small: Crizotinib')	('10uM BMS345541 14', 'Concentration: 10uM', 'Small: BMS345541')	('10uM WH-4-023 15', 'Concentration: 10uM', 'Small: WH-4-023')	('10uM BX-912 16', 'Concentration: 10uM', 'Small: BX-912')	('10uM AZD-6482 17', 'Concentration: 10uM', 'Small: AZD-6482')	('10uM TAK-715 18', 'Concentration: 10uM', 'Small: TAK-715')	('10uM NU7441 19', 'Concentration: 10uM', 'Small: NU7441')	('10uM KIN001-220 20', 'Concentration: 10uM', 'Small: KIN001-220')	('10uM MLN8054 21', 'Concentration: 10uM', 'Small: MLN8054')	('10uM AZD1152-HQPA 22', 'Concentration: 10uM', 'Small: AZD1152-HQPA')	('10uM PD0332991 23', 'Concentration: 10uM', 'Small: PD0332991')	('10uM JWE-035 24', 'Concentration: 10uM', 'Small: JWE-035')	('10uM ZM-447439 25', 'Concentration: 10uM', 'Small: ZM-447439')	('10uM JNK-9L 26', 'Concentration: 10uM', 'Small: JNK-9L')	('10uM ALW-II-38-3 27', 'Concentration: 10uM', 'Small: ALW-II-38-3')	('10uM ALW-II-49-7 28', 'Concentration: 10uM', 'Small: ALW-II-49-7')	('10uM HG-5-113-01 29', 'Concentration: 10uM', 'Small: HG-5-113-01')	('10uM HG-5-88-01 30', 'Concentration: 10uM', 'Small: HG-5-88-01')	('10uM Neratinib 31', 'Concentration: 10uM', 'Small: Neratinib')	('10uM CGP60474 32', 'Concentration: 10uM', 'Small: CGP60474')	('10uM PD173074 33', 'Concentration: 10uM', 'Small: PD173074')	('10uM WH-4-025 34', 'Concentration: 10uM', 'Small: WH-4-025')	('10uM BI-2536 35', 'Concentration: 10uM', 'Small: BI-2536')	('10uM KIN001-127 36', 'Concentration: 10uM', 'Small: KIN001-127')	('10uM A443654 37', 'Concentration: 10uM', 'Small: A443654')	('10uM GDC-0941 38', 'Concentration: 10uM', 'Small: GDC-0941')	('10uM NPK76-II-72-1 39', 'Concentration: 10uM', 'Small: NPK76-II-72-1')	('10uM QL-X-138 40', 'Concentration: 10uM', 'Small: QL-X-138')	('10uM QL-XI-92 41', 'Concentration: 10uM', 'Small: QL-XI-92')	('10uM Torin1 42', 'Concentration: 10uM', 'Small: Torin1')	('10uM Torin2 43', 'Concentration: 10uM', 'Small: Torin2')	('10uM WZ-4-145 44', 'Concentration: 10uM', 'Small: WZ-4-145')	('10uM WZ-7043 45', 'Concentration: 10uM', 'Small: WZ-7043')	('10uM WZ3105 46', 'Concentration: 10uM', 'Small: WZ3105')	('10uM WZ4002 47', 'Concentration: 10uM', 'Small: WZ4002')	('10uM XMD11-50 48', 'Concentration: 10uM', 'Small: XMD11-50')	('10uM XMD11-85h 49', 'Concentration: 10uM', 'Small: XMD11-85h')	('10uM XMD13-2 50', 'Concentration: 10uM', 'Small: XMD13-2')	('10uM XMD14-99 51', 'Concentration: 10uM', 'Small: XMD14-99')	('10uM XMD15-27 52', 'Concentration: 10uM', 'Small: XMD15-27')	('10uM XMD16-144 53', 'Concentration: 10uM', 'Small: XMD16-144')	('10uM XMD8-85 54', 'Concentration: 10uM', 'Small: XMD8-85')	('10uM XMD8-92 55', 'Concentration: 10uM', 'Small: XMD8-92')	('10uM ZG-10 56', 'Concentration: 10uM', 'Small: ZG-10')	('10uM WYE-125132 57', 'Concentration: 10uM', 'Small: WYE-125132')	('10uM PD0325901 58', 'Concentration: 10uM', 'Small: PD0325901')	('10uM JNK-IN-5A 59', 'Concentration: 10uM', 'Small: JNK-IN-5A')	('10uM CYT387 60', 'Concentration: 10uM', 'Small: CYT387')	('10uM Sigma A6730 61', 'Concentration: 10uM', 'Small: Sigma A6730')	('10uM GSK2126458 62', 'Concentration: 10uM', 'Small: GSK2126458')	('10uM GSK1059615 63', 'Concentration: 10uM', 'Small: GSK1059615')	('10uM AG1478 64', 'Concentration: 10uM', 'Small: AG1478')	('1uM BEZ235 65', 'Concentration: 1uM', 'Small: BEZ235')	('10uM Lapatinib 66', 'Concentration: 10uM', 'Small: Lapatinib')	('10uM JW-7-24-1 67', 'Concentration: 10uM', 'Small: JW-7-24-1')	('1uM NVP-TAE684 68', 'Concentration: 1uM', 'Small: NVP-TAE684')	('1uM R406 69', 'Concentration: 1uM', 'Small: R406')	('10uM SP600125 70', 'Concentration: 10uM', 'Small: SP600125')	('1uM BMS-536924, KIN001-126 71', 'Concentration: 1uM', 'Small: BMS-536924, KIN001-126')	('1uM KIN001-111/A770041 72', 'Concentration: 1uM', 'Small: KIN001-111/A770041')	('10uM CG-930 73', 'Concentration: 10uM', 'Small: CG-930')	('1uM XMD-12 74', 'Concentration: 1uM', 'Small: XMD-12')	('1uM Bosutinib 75', 'Concentration: 1uM', 'Small: Bosutinib')	('10uM KU63794 76', 'Concentration: 10uM', 'Small: KU63794')	('1uM Canertinib 77', 'Concentration: 1uM', 'Small: Canertinib')	('1uM KIN001-123/WZ-1-84 78', 'Concentration: 1uM', 'Small: KIN001-123/WZ-1-84')	('10uM (R)- Roscovitine 79', 'Concentration: 10uM', 'Small: (R)- Roscovitine')	('10uM PHA-793887 80', 'Concentration: 10uM', 'Small: PHA-793887')	('10uM PHA-767491 81', 'Concentration: 10uM', 'Small: PHA-767491')	('10uM BS-181 82', 'Concentration: 10uM', 'Small: BS-181')	('10uM Dinaciclib 83', 'Concentration: 10uM', 'Small: Dinaciclib')	('10uM AZD4547 84', 'Concentration: 10uM', 'Small: AZD4547')	('10uM OTSSP167 85', 'Concentration: 10uM', 'Small: OTSSP167')	('10uM Dabrafenib 86', 'Concentration: 10uM', 'Small: Dabrafenib')	('10uM HG-9-91-01 87', 'Concentration: 10uM', 'Small: HG-9-91-01')	('10uM HG-14-8-02 88', 'Concentration: 10uM', 'Small: HG-14-8-02')	('10uM HG-14-10-04 89', 'Concentration: 10uM', 'Small: HG-14-10-04')	('10uM AZD 5438 90', 'Concentration: 10uM', 'Small: AZD 5438')	('10uM RO-3306 91', 'Concentration: 10uM', 'Small: RO-3306')	('10uM CGP74514A 92', 'Concentration: 10uM', 'Small: CGP74514A')	('1uM 5z-7-oxozeaenol 93', 'Concentration: 1uM', 'Small: 5z-7-oxozeaenol')	('10uM 5z-7-oxozeaenol 94', 'Concentration: 10uM', 'Small: 5z-7-oxozeaenol')	('1uM ZSTK474 95', 'Concentration: 1uM', 'Small: ZSTK474')	('1uM MPS-1-IN-1 96', 'Concentration: 1uM', 'Small: MPS-1-IN-1')	('1uM Ibrutinib 97', 'Concentration: 1uM', 'Small: Ibrutinib')	('1uM TGX221 98', 'Concentration: 1uM', 'Small: TGX221')	('1uM BGJ398 99', 'Concentration: 1uM', 'Small: BGJ398')	('1uM KIN001-021/CGP082996 100', 'Concentration: 1uM', 'Small: KIN001-021/CGP082996')	('10uM Baricitinib 101', 'Concentration: 10uM', 'Small: Baricitinib')	('10uM MRT67307 102', 'Concentration: 10uM', 'Small: MRT67307')
('ROS1 382',)	83.0	100.0	99.0	88.0	34.0	100.0	100.0	2.0	25.0	100.0	100.0	84.0	78.0	1.1	77.0	0.8	97.0	100.0	69.0	90.0	34.0	23.0	100.0	100.0	11.0	41.0	17.0	100.0	100.0	0.85	3.2	96.0	100.0	100.0	1.9	28.0	100.0	100.0	100.0	100.0	100.0	100.0	71.0	82.0	100.0	100.0	99.0	5.0	12.0	100.0	100.0	11.0	38.0	27.0	7.6	15.0	76.0	81.0	92.0	90.0	100.0	50.0	92.0	78.0	61.0	100.0	96.0	100.0	0.45	0.2	100.0	0.85	19.0	95.0	35.0	100.0	100.0	100.0	100.0	100.0	100.0	44.0	92.0	82.0	38.0	12.0	96.0	79.0	11.0	0.0	25.0	100.0	31.0	98.0	83.0	100.0	12.0	100.0	100.0	76.0	100.0	48.0	100.0
('RPS6KA1(Kin.Dom.1) 383',)																												100.0	100.0	0.8	100.0		100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0					100.0	100.0		12.0		100.0					100.0	100.0										100.0		100.0	0.25	0.9	100.0	5.9	8.4					100.0	100.0																	100.0	29.0		100.0		100.0		
('RPS6KA1(Kin.Dom.2) 384',)																												100.0	100.0	100.0	30.0		100.0	100.0	100.0	21.0	100.0	100.0	100.0	22.0					100.0	100.0		100.0		100.0					18.0	28.0										100.0		100.0	10.0	35.0	3.8	21.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA2(Kin.Dom.1) 385',)																												100.0	100.0	1.8	100.0		100.0	100.0	100.0	100.0	100.0	29.0	100.0	100.0					100.0	100.0		16.0		100.0					100.0	100.0										100.0		100.0	0.05	26.0	100.0	29.0	1.6					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA2(Kin.Dom.2) 386',)																												100.0	100.0	100.0	18.0		100.0	100.0	100.0	7.2	100.0	100.0	100.0	5.8					100.0	100.0		28.0		100.0					15.0	100.0										100.0		100.0	6.2	100.0	3.2	100.0	100.0					100.0	100.0																	100.0	33.0		100.0		100.0		
('RPS6KA3(Kin.Dom.1) 387',)																												100.0	100.0	25.0	100.0		100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0					100.0	100.0		100.0		100.0					100.0	100.0										100.0		100.0	0.55	100.0	100.0	100.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA4(Kin.Dom.1) 388',)																													100.0	2.2	100.0			100.0	100.0	100.0	100.0	100.0		100.0					100.0			100.0																				100.0	4.4	100.0	0.0	24.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA4(Kin.Dom.1-N-terminal) 389',)	85.0	50.0	87.0	100.0	85.0	100.0	90.0	0.2	9.9	97.0	98.0	68.0	69.0	100.0	100.0	100.0	2.1	94.0	100.0	79.0	100.0	100.0	73.0	75.0	100.0	100.0	100.0	100.0				100.0	100.0						100.0		100.0	100.0	100.0	82.0		100.0	59.0		100.0	100.0	100.0	100.0	95.0	59.0	100.0	100.0	100.0	90.0	86.0	91.0	100.0	100.0	100.0	79.0	100.0	100.0	36.0							100.0	100.0	100.0	96.0			89.0	69.0	100.0	98.0	71.0	100.0	1.0	62.0	100.0	100.0	100.0	50.0	85.0	19.0	100.0	100.0			100.0		100.0		98.0	9.5
('RPS6KA4(Kin.Dom.2) 390',)																													100.0	100.0	100.0			100.0	100.0	0.0	100.0	9.9		100.0					100.0			16.0																				100.0	100.0	0.45	3.4	100.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA4(Kin.Dom.2-C-terminal) 391',)	89.0	30.0	47.0	81.0	69.0	94.0	96.0	0.35	0.6	100.0	100.0	0.55	70.0	50.0	15.0	100.0	0.95	100.0	100.0	100.0	100.0	100.0	79.0	3.2	100.0	100.0	100.0	100.0				94.0	100.0						100.0		94.0	94.0	100.0	100.0		100.0	52.0		46.0	100.0	100.0	100.0	0.2	70.0	100.0	100.0	80.0	100.0	100.0	100.0	100.0	82.0	94.0	63.0	91.0	100.0	100.0							100.0	89.0	85.0	95.0			70.0	92.0	0.2	84.0	100.0	81.0	0.0	82.0	100.0	7.2	3.2	52.0	2.5	68.0	96.0	85.0			84.0		31.0		0.4	24.0
('RPS6KA5(Kin.Dom.1) 392',)																													100.0	100.0	100.0			100.0	100.0	100.0	100.0	11.0		100.0					100.0			100.0																				100.0	100.0	100.0	100.0	100.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA5(Kin.Dom.1-N-terminal) 393',)	100.0	34.0	96.0	90.0	100.0	100.0	98.0	49.0	84.0	99.0	88.0	100.0	100.0	100.0	100.0	100.0	57.0	81.0	100.0	100.0	100.0	99.0	100.0	100.0	100.0	100.0	100.0	100.0				100.0	100.0						100.0		100.0	82.0	100.0	100.0		100.0	93.0		96.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0	87.0	85.0	100.0	100.0	100.0	100.0	100.0	100.0	67.0							68.0	100.0	100.0	100.0			96.0	46.0	79.0	74.0	87.0	100.0	0.4	96.0	100.0	82.0	100.0	59.0	93.0	81.0	100.0	100.0			100.0		82.0		82.0	100.0
('RPS6KA5(Kin.Dom.2) 394',)																													100.0	100.0	100.0			100.0	100.0	14.0	100.0	17.0		100.0					100.0			100.0																				100.0	100.0	9.0	12.0	100.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA5(Kin.Dom.2-C-terminal) 395',)	100.0	100.0	63.0	100.0	86.0	100.0	100.0	9.0	33.0	98.0	87.0	34.0	76.0	95.0	85.0	93.0	31.0	91.0	100.0	80.0	66.0	74.0	100.0	15.0	100.0	100.0	100.0	100.0				77.0	100.0						100.0		75.0	90.0	100.0	100.0		100.0	95.0		92.0	100.0	100.0	96.0	7.0	80.0	100.0	100.0	98.0	90.0	100.0	95.0	9.3	99.0	47.0	4.6	67.0	100.0	100.0							100.0	100.0	80.0	100.0			100.0	100.0	7.9	100.0	91.0	89.0	18.0	92.0	100.0	85.0	49.0	72.0	10.0	93.0	100.0	87.0			79.0		13.0		2.8	18.0
('RPS6KA6(Kin.Dom.1) 396',)																												100.0	100.0	29.0	100.0		100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0					100.0	100.0		100.0		100.0					100.0	100.0										100.0		100.0	1.1	28.0	100.0	100.0	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RPS6KA6(Kin.Dom.2) 397',)																												100.0	100.0	100.0	9.0		100.0	100.0	100.0	8.3	100.0	100.0	100.0	12.0					100.0	100.0		27.0		100.0					4.9	31.0										100.0		100.0	1.8	30.0	3.0	3.4	100.0					100.0	100.0																	100.0	100.0		100.0		100.0		
('RSK1(Kin.Dom.1-N-terminal) 398',)	82.0	31.0	42.0	81.0	71.0	85.0	57.0	11.0	33.0	100.0	72.0	29.0	96.0	84.0	79.0	58.0	4.3	73.0	89.0	100.0	45.0	19.0	83.0	12.0	100.0	72.0	31.0					57.0									87.0	99.0	68.0	100.0			9.4		73.0		81.0	100.0	24.0	67.0			91.0	100.0	100.0	100.0	100.0	91.0	95.0	51.0	93.0		81.0							98.0	66.0	79.0	70.0			59.0	52.0	93.0	64.0	62.0	46.0	5.2	1.6	13.0	78.0	0.0	67.0	94.0	6.6	67.0	74.0			83.0		56.0		50.0	27.0
('RSK1(Kin.Dom.2-C-terminal) 399',)	100.0	20.0	12.0	91.0	75.0	87.0	59.0	1.4	14.0	73.0	83.0	71.0	63.0	54.0	46.0	65.0	13.0	84.0	28.0	75.0	45.0	74.0	69.0	38.0	23.0	72.0	77.0					85.0									94.0	100.0	100.0	100.0			67.0		10.0		68.0	58.0	0.3	39.0			91.0	91.0	84.0	78.0	80.0	100.0	31.0	19.0	28.0		100.0							70.0	45.0	78.0	100.0			56.0	72.0	52.0	85.0	42.0	82.0	34.0	46.0	13.0	68.0	30.0	22.0	65.0	31.0	89.0	27.0			91.0		74.0		3.8	40.0
('RSK2(Kin.Dom.1-N-terminal) 400',)	81.0	14.0	36.0	67.0	56.0	90.0	76.0	0.95	2.8	92.0	53.0	0.5	22.0	47.0	100.0	37.0	0.5	91.0	93.0	84.0	32.0	28.0	80.0	28.0	28.0	66.0	69.0					89.0									69.0	96.0	38.0	80.0			3.6		77.0		86.0	66.0	9.6	29.0			62.0	100.0	100.0	100.0	100.0	67.0	72.0	41.0	67.0		100.0							60.0	85.0	94.0	99.0			36.0	11.0	36.0	34.0	25.0	15.0	0.1	34.0	1.6	52.0	0.2	30.0	75.0	1.6	82.0	69.0			73.0		91.0		26.0	4.3
('RSK3(Kin.Dom.1-N-terminal) 401',)	55.0	2.7	58.0	61.0	67.0	89.0	39.0	5.0	76.0	78.0	95.0	4.0	61.0	34.0	100.0	27.0	7.6	97.0	100.0	97.0	65.0	100.0	80.0	14.0	37.0	84.0	73.0					88.0									72.0	100.0	100.0	100.0			4.4		83.0		96.0	84.0	97.0	50.0			83.0	100.0	100.0	93.0	100.0	51.0	78.0	100.0	85.0		72.0							78.0	68.0	87.0	100.0			97.0	25.0	81.0	86.0	72.0	49.0	7.7	54.0	5.6	94.0	1.2	84.0	84.0	4.9	100.0	100.0			89.0		90.0		74.0	6.6
('RSK3(Kin.Dom.2-C-terminal) 402',)	81.0	42.0	45.0	100.0	94.0	84.0	81.0	1.9	43.0	97.0	94.0	74.0	74.0	28.0	97.0	78.0	4.8	98.0	86.0	83.0	57.0	64.0	77.0	26.0	32.0	100.0	75.0					100.0									92.0	100.0	85.0	86.0			81.0		7.5		82.0	2.9	0.25	21.0			100.0	93.0	92.0	79.0	71.0	100.0	77.0	12.0	90.0		100.0							91.0	91.0	100.0	94.0			54.0	66.0	15.0	88.0	75.0	78.0	7.5	78.0	76.0	57.0	15.0	58.0	29.0	44.0	70.0	18.0			100.0		94.0		0.45	73.0
('RSK4(Kin.Dom.1-N-terminal) 403',)	94.0	42.0	51.0	82.0	80.0	87.0	82.0	0.3	20.0	96.0	42.0	0.6	18.0	46.0	88.0	40.0	0.6	71.0	94.0	71.0	37.0	36.0	74.0	20.0	19.0	68.0	60.0					86.0									74.0	86.0	66.0	80.0			8.2		92.0		91.0	79.0	50.0	9.2			51.0	87.0	75.0	70.0	78.0	75.0	78.0	45.0	46.0		89.0							49.0	61.0	63.0	76.0			53.0	9.8	26.0	58.0	28.0	42.0	0.05	84.0	4.9	85.0	2.6	26.0	64.0	4.8	78.0	62.0			100.0		81.0		15.0	0.6
('RSK4(Kin.Dom.2-C-terminal) 404',)	38.0	15.0	1.7	88.0	98.0	3.5	75.0	1.2	6.2	88.0	85.0	73.0	62.0	35.0	40.0	67.0	10.0	100.0	4.3	79.0	62.0	58.0	64.0	38.0	16.0	71.0	88.0					97.0									67.0	79.0	86.0	70.0			100.0		2.2		60.0	28.0	0.7	0.6			97.0	84.0	80.0	77.0	52.0	100.0	59.0	5.2	38.0		94.0							13.0	63.0	84.0	93.0			63.0	72.0	35.0	96.0	68.0	77.0	7.2	65.0	3.3	76.0	41.0	60.0	65.0	41.0	34.0	3.0			89.0		89.0		0.85	58.0
('S6K1 405',)	63.0	9.0	81.0	85.0	58.0	100.0	86.0	6.4	2.6	65.0	50.0	52.0	65.0	1.8	96.0	72.0	3.2	72.0	90.0	67.0	39.0	54.0	13.0	36.0	48.0	7.4	52.0					100.0									63.0	87.0	66.0	86.0			87.0		100.0		100.0	89.0	100.0	63.0			100.0	100.0	100.0	90.0	100.0	84.0	53.0	53.0	63.0		80.0							80.0	100.0	93.0	100.0			100.0	100.0	60.0	89.0	96.0	43.0	1.6	8.4	82.0	100.0	58.0	18.0	69.0	22.0	100.0	100.0			63.0		84.0		44.0	62.0
('SBK1 406',)	89.0	57.0	85.0	83.0	92.0	79.0	92.0	0.0	100.0	100.0	78.0	55.0	96.0	6.0	100.0	100.0	3.6	100.0	100.0	100.0	75.0	100.0	100.0	36.0	6.9	92.0	100.0	100.0				100.0	100.0						100.0		90.0	100.0	88.0	100.0		100.0	20.0		100.0	100.0	100.0	80.0	85.0	7.6	8.9	100.0	100.0	100.0	100.0	100.0	46.0	92.0	77.0	73.0	25.0	100.0	94.0							73.0	46.0	100.0	100.0			99.0	24.0	59.0	71.0	61.0	39.0	49.0	68.0	3.2	99.0	5.4	47.0	38.0	2.2	62.0	70.0			68.0		100.0		0.55	2.3
('SgK110 407',)	94.0	41.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	100.0	59.0	100.0	100.0	3.4	100.0	44.0	0.95	100.0	100.0	100.0	40.0	58.0	100.0	100.0	0.6	100.0	78.0	100.0	100.0	7.4	100.0	100.0	100.0			100.0	100.0	100.0	100.0	100.0	100.0	100.0	94.0	100.0	100.0	100.0	88.0	100.0	62.0	100.0	100.0	100.0	100.0	0.25	30.0	100.0	100.0	96.0	100.0	91.0	83.0	81.0	93.0	100.0	65.0	100.0	100.0	100.0	0.0	1.6	100.0	8.6	100.0	100.0	5.4	100.0	98.0			100.0	100.0	100.0	100.0	83.0	62.0	100.0	100.0	33.0	100.0	92.0	82.0	74.0	18.0	100.0	100.0	100.0	100.0	95.0	100.0	83.0	100.0	1.1	60.0
('SGK3 408',)	82.0	38.0	73.0	88.0	49.0	100.0	71.0	27.0	74.0	100.0	100.0	28.0	83.0	100.0	100.0	100.0	91.0	86.0	100.0	100.0	100.0	100.0	100.0	53.0	86.0	100.0	100.0					100.0									96.0	100.0	100.0	100.0			85.0		95.0		42.0	100.0	83.0	90.0			65.0	100.0	89.0	92.0	59.0	75.0	72.0	66.0	65.0		100.0							100.0	100.0	100.0	100.0			100.0	100.0	16.0	100.0	99.0	87.0	1.1	82.0	100.0	100.0	94.0	25.0	48.0	17.0	100.0	98.0			100.0		90.0		29.0	34.0
('SIK1 409',)	100.0	0.9	83.0	100.0	2.6	30.0	2.8	0.3	45.0	100.0	77.0	78.0	40.0	24.0	100.0	0.3	0.35	100.0	100.0	100.0	28.0	5.7	88.0	90.0	27.0	82.0	73.0	100.0	100.0	11.0	100.0	31.0	100.0	100.0	0.1	100.0	100.0	100.0	100.0	100.0	77.0	97.0	80.0	79.0	31.0	100.0	85.0	100.0	77.0	100.0	84.0	86.0	83.0	2.7	100.0	100.0	100.0	86.0	100.0	92.0	62.0	100.0	80.0	96.0	100.0	100.0	76.0	100.0	0.0	0.1	100.0	17.0	2.4	100.0	79.0	38.0	90.0	100.0	100.0	97.0	100.0	99.0	94.0	92.0	8.4	1.3	0.65	0.5	91.0	1.5	27.0	74.0	9.7	90.0	96.0	100.0	100.0	93.0	100.0	94.0	100.0	44.0	
('SIK2 410',)	97.0	30.0	84.0	91.0	84.0	77.0	61.0	2.6	61.0	84.0	99.0	61.0	26.0	12.0	82.0	7.6	8.0	100.0	62.0	75.0	20.0	49.0	70.0	63.0	24.0	63.0	33.0	100.0	100.0	9.8	100.0	58.0	100.0	100.0	1.9	100.0	100.0	100.0	100.0	100.0	62.0	100.0	23.0	73.0	100.0	100.0	69.0	20.0	98.0	100.0	91.0	100.0	72.0	9.0	100.0	100.0	90.0	97.0	92.0	78.0	14.0	85.0	100.0	100.0	67.0	100.0	77.0	100.0	7.5	5.5	100.0	33.0	100.0	33.0	61.0	8.4	91.0	100.0	100.0	100.0	90.0	91.0	99.0	100.0	15.0	48.0	18.0	23.0	51.0	14.0	45.0	89.0	44.0	84.0	66.0	100.0	100.0	100.0	100.0	90.0	100.0	36.0	9.9
('SLK 411',)	15.0	0.6	100.0	1.3	15.0	68.0	1.4	0.05	28.0	60.0	100.0	0.25	0.25	0.1	100.0	0.1	0.35	100.0	41.0	100.0	0.2	80.0	64.0	1.3	2.4	0.95	10.0	100.0	100.0	0.0	2.6	1.4	100.0	100.0	0.15	3.0	31.0	100.0	100.0	1.4	100.0	100.0	94.0	100.0	9.8	100.0	26.0	100.0	100.0	100.0	100.0	1.6	32.0	7.3	100.0	100.0	98.0	100.0	93.0	82.0	100.0	59.0	100.0	0.3	2.0	100.0	18.0	3.7	0.1	0.05	100.0	1.6	6.8	88.0	100.0	0.6	98.0	100.0	0.6	100.0	98.0	77.0	97.0	100.0	0.15	1.5	28.0	0.1	47.0	0.1	11.0	26.0	0.05	83.0	34.0	100.0	100.0	76.0	100.0	78.0	100.0	97.0	100.0
('SNARK 412',)	100.0	95.0	75.0	95.0	41.0	100.0	98.0	2.2	37.0	100.0	6.0	1.2	6.0	5.5	100.0	9.8	3.8	84.0	100.0	100.0	23.0	85.0	54.0	1.0	6.6	94.0	57.0	100.0	100.0	0.4	100.0	8.8	100.0	100.0	100.0	100.0	25.0	1.9	100.0	100.0	46.0	97.0	100.0	46.0	100.0	100.0	45.0	0.3	47.0	100.0	24.0	60.0	49.0	2.6	14.0	100.0	30.0	100.0	99.0	95.0	8.9	67.0	75.0	36.0	49.0	100.0	100.0	10.0	0.0	3.0	5.8	4.0	22.0	52.0	23.0	11.0	100.0	100.0	9.0	100.0	16.0	4.6	93.0	13.0	0.35	0.4	100.0	1.8	61.0	0.6	1.8	39.0	1.4	100.0	100.0	100.0	30.0	78.0	100.0	76.0	100.0	1.5	2.8
('SNRK 413',)	100.0	95.0	99.0	89.0	100.0	100.0	100.0	2.6	47.0	71.0	100.0	100.0	83.0	100.0	100.0	100.0	100.0	89.0	100.0	73.0	89.0	74.0	100.0	94.0	88.0	81.0	90.0					51.0									100.0	100.0	60.0	100.0			68.0		94.0		100.0	82.0	0.2	58.0			66.0	100.0	100.0	100.0	89.0	91.0	82.0	100.0	71.0		100.0							100.0	61.0	24.0	48.0			100.0	100.0	100.0	99.0	88.0	98.0	23.0	100.0	100.0	100.0	31.0	100.0	80.0	49.0	100.0	92.0			60.0		81.0		55.0	5.9
('SRC 414',)	48.0	0.15	100.0	77.0	9.2	0.55	3.4	0.05	6.7	97.0	83.0	100.0	64.0	0.55	100.0	0.05	4.0	100.0	14.0	90.0	18.0	2.6	43.0	93.0	2.0	32.0	38.0	2.4	100.0	0.25	23.0	82.0	100.0	100.0	0.15	100.0	1.2	100.0	100.0	100.0	100.0	49.0	95.0	100.0	6.6	100.0	4.0	100.0	100.0	100.0	100.0	100.0	100.0	0.7	100.0	100.0	100.0	75.0	69.0	81.0	100.0	81.0	74.0	69.0	9.9	100.0	89.0	7.6	0.2	0.0	100.0	0.1	0.0	72.0	21.0	1.0	100.0	100.0	9.8	79.0	64.0	97.0	100.0	100.0	2.8	0.1	4.1	0.0	100.0	0.7	21.0	74.0	0.1	96.0	74.0	100.0	100.0	4.0	100.0	56.0	100.0	9.4	51.0
('SRMS 415',)	72.0	0.7	65.0	74.0	0.05	7.4	0.05	0.0	27.0	71.0	58.0	74.0	58.0	54.0	90.0	8.6	37.0	63.0	83.0	62.0	58.0	54.0	29.0	49.0	54.0	2.4	62.0	26.0	100.0	100.0	7.3	91.0	100.0	100.0	0.0	100.0	100.0	100.0	100.0	100.0	75.0	77.0	92.0	88.0	100.0	100.0	88.0	100.0	77.0	100.0	93.0	71.0	66.0	57.0	100.0	100.0	85.0	97.0	95.0	84.0	100.0	65.0	87.0	67.0	60.0	100.0	89.0	100.0	0.0	16.0	100.0	1.8	0.0	89.0	87.0	90.0	98.0	100.0	4.7	100.0	100.0	100.0	90.0	100.0	81.0	3.4	0.0	4.2	44.0	0.55	86.0	65.0	52.0	94.0	84.0	100.0	100.0	0.0	100.0	86.0	26.0	85.0	100.0
