	('logFC 0',)	('logCPM 1',)	('PValue 2',)
('1215 1215', 'Cell: A', 'Condition2: MTX', 'Gene: ZFAS1')	-0.551044397849	10.1609753985	2.85165916422e-05
('1216 1216', 'Cell: A', 'Condition2: MTX', 'Gene: RGS5')	0.653437519004	7.36442529614	3.31405587859e-05
('1217 1217', 'Cell: A', 'Condition2: MTX', 'Gene: RAD23B')	0.930914473692	5.59689725448	3.7689912493e-05
('1218 1218', 'Cell: A', 'Condition2: MTX', 'Gene: TXNRD1')	-0.591837411217	8.69147423802	3.86593826154e-05
('1219 1219', 'Cell: A', 'Condition2: MTX', 'Gene: RGS2')	-1.23199287757	5.05458895767	4.03850182841e-05
('1220 1220', 'Cell: A', 'Condition2: MTX', 'Gene: CLEC2B')	-0.653560189826	7.61770313898	4.73885889297e-05
('1221 1221', 'Cell: A', 'Condition2: MTX', 'Gene: LTA4H')	-0.617504982106	7.92217824283	5.89241386483e-05
('1222 1222', 'Cell: A', 'Condition2: MTX', 'Gene: COL4A1')	0.573749547441	8.28500404223	5.92635570332e-05
('1223 1223', 'Cell: A', 'Condition2: MTX', 'Gene: TIMP1')	-0.510557326549	11.5979828448	5.97356226152e-05
('1224 1224', 'Cell: A', 'Condition2: MTX', 'Gene: RPL10')	-0.50151973751	12.9989764554	6.22237473372e-05
('1225 1225', 'Cell: A', 'Condition2: MTX', 'Gene: SUCLG1')	-0.683920477433	7.16403171252	7.05104436319e-05
('1226 1226', 'Cell: A', 'Condition2: MTX', 'Gene: AKR1C3')	-0.677537182694	7.25072258691	7.26268201912e-05
('1227 1227', 'Cell: A', 'Condition2: MTX', 'Gene: NUCKS1')	0.590330936874	7.84347015777	7.71904234182e-05
('1228 1228', 'Cell: A', 'Condition2: MTX', 'Gene: PSMA1')	-0.562988426154	8.70624679187	8.00282943036e-05
('1229 1229', 'Cell: A', 'Condition2: MTX', 'Gene: SH3PXD2A')	0.625742455703	7.23038302438	0.000110595399689
('1230 1230', 'Cell: A', 'Condition2: MTX', 'Gene: C12orf57')	-0.68927038333	6.94136793476	0.000120629408187
('1231 1231', 'Cell: A', 'Condition2: MTX', 'Gene: EIF6')	-0.714307419472	6.73909023354	0.00012682571234
('1232 1232', 'Cell: A', 'Condition2: MTX', 'Gene: RPL10A')	-0.48735744284	11.6220378733	0.000127131752041
('1233 1233', 'Cell: A', 'Condition2: MTX', 'Gene: RPL37A')	-0.481324448893	11.6864111796	0.000148589974277
('1234 1234', 'Cell: A', 'Condition2: MTX', 'Gene: SDHAF2')	-0.759249333756	6.32019725862	0.000157618260341
('1235 1235', 'Cell: A', 'Condition2: MTX', 'Gene: PSMB2')	-0.547210076719	8.38805251876	0.000198587846411
('1236 1236', 'Cell: A', 'Condition2: MTX', 'Gene: RPL38')	-0.482712251634	10.4904139302	0.000206724851975
('1237 1237', 'Cell: A', 'Condition2: MTX', 'Gene: AK2')	-0.904832069885	5.54519397018	0.000212164525883
('1238 1238', 'Cell: A', 'Condition2: MTX', 'Gene: ATP13A3')	0.54842762255	7.88060477636	0.000224656092024
('1239 1239', 'Cell: A', 'Condition2: MTX', 'Gene: CHID1')	-0.727306186255	6.27412999693	0.000238012973497
('1240 1240', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: TAGLN')	-1.95292762258	9.31533557286	1.73992745394e-39
('1241 1241', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: ACTA2')	-1.68763094151	12.5040350922	2.94098993154e-35
('1242 1242', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: C5orf46')	-1.4026692502	9.60897467501	4.05566881892e-23
('1243 1243', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: TUBA1B')	-1.3406391828	10.0168273491	7.85108787652e-22
('1244 1244', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: HSD11B1')	2.97225330059	4.78688789862	1.37807013477e-21
('1245 1245', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: SH3BGR')	-1.44631872363	7.90443535718	3.56128430678e-19
('1246 1246', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: KRT18')	-1.44877635953	7.49770633115	8.20548370893e-18
('1247 1247', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: SLC40A1')	1.68386724943	6.12928679657	1.20672976532e-17
('1248 1248', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: EVI2A')	1.97769140213	5.50723163325	2.48904149145e-17
('1249 1249', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: IGFBP3')	-1.15863651314	10.2128348105	4.82921387488e-17
('1250 1250', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: PSAT1')	-1.43644422514	7.44719344887	2.8150800218e-16
('1251 1251', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: LOC645638')	-2.06275849561	5.79604589279	3.82345350863e-16
('1252 1252', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: SERPINE1')	-1.27784667453	8.08852493825	9.63699868564e-16
('1253 1253', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: TUBA1A')	-1.12094544349	8.89973638678	1.30333293287e-14
('1254 1254', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: FMO2')	1.65907216395	5.64937144281	7.3470989235e-14
('1255 1255', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: CLEC2B')	1.05275118607	8.2831547372	1.19903047484e-13
('1256 1256', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: PLIN2')	1.02433082662	8.34641053997	3.91375095458e-13
('1257 1257', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: C10orf10')	1.22060245736	6.76346433736	9.85696633245e-13
('1258 1258', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: ANXA2')	-0.944872245775	11.2101896068	1.52518177059e-12
('1259 1259', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: PDE4B')	5.32536518395	2.9530369555	4.95422117369e-12
('1260 1260', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: IFITM1')	1.18317802013	6.68928919506	9.48801317494e-12
('1261 1261', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: TNFAIP6')	-1.12048643452	7.75530169204	1.0129256042e-11
('1262 1262', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: TPM2')	-1.00795472562	8.36361553475	1.22771321543e-11
('1263 1263', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: MYL6')	-0.885263786228	12.5741435436	1.52835367241e-11
('1264 1264', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: IL33')	1.96482553184	4.75077174626	1.59550624023e-11
('1265 1265', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: NPR3')	-1.22041240209	6.86096018755	1.60711644089e-11
('1266 1266', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: ANKRD1')	-1.41220237643	6.29525292719	1.71567731327e-11
('1267 1267', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: PTS')	-0.959635002308	8.7104145734	5.01876803597e-11
('1268 1268', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: PDE7B')	2.84592225757	3.70438268124	1.79649469785e-10
('1269 1269', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: LAMA4')	1.75378707844	4.90724201334	2.13924157385e-10
('1270 1270', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: DDAH1')	-1.16659966144	6.62296545607	2.64375055167e-10
('1271 1271', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: S100A10')	-0.883797657359	9.23922419079	3.07183761247e-10
('1272 1272', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: MYL12A')	-0.830948846455	10.9983200104	4.32959988132e-10
('1273 1273', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: RPS9')	-0.841476796349	9.95600079422	6.84747141532e-10
('1274 1274', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: ABCA9')	1.22452091849	6.04045103531	1.05309268719e-09
('1275 1275', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: YWHAG')	-1.02539391352	7.19916350194	1.36870149131e-09
('1276 1276', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: LOC100505633')	-1.05268313764	7.2841660614	1.63991369353e-09
('1277 1277', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: MYH10')	-0.837540381938	9.25756026406	1.93073926329e-09
('1278 1278', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: CD44')	1.07468057885	6.5126502544	2.33982685961e-09
('1279 1279', 'Cell: A', 'Condition2: DAS+MTX', 'Gene: EVI2B')	3.45043226934	3.20451515208	3.06274189434e-09
('1280 1280', 'Cell: B', 'Condition2: TOF', 'Gene: RPL18')	-2.87320638355	9.776217594	4.39973083317e-51
('1281 1281', 'Cell: B', 'Condition2: TOF', 'Gene: RPLP2')	-2.30894365403	10.6163670156	1.75583610748e-36
('1282 1282', 'Cell: B', 'Condition2: TOF', 'Gene: RPLP1')	-1.39648001757	12.4236897315	1.81671805964e-15
('1283 1283', 'Cell: B', 'Condition2: TOF', 'Gene: IFITM1')	-1.53353084009	6.59169539601	3.45933680987e-13
('1284 1284', 'Cell: B', 'Condition2: TOF', 'Gene: ITGBL1')	1.29603237996	6.75308642659	6.37986668816e-12
('1285 1285', 'Cell: B', 'Condition2: TOF', 'Gene: IFITM3')	-1.21348063336	8.23205042338	2.56216343772e-11
('1286 1286', 'Cell: B', 'Condition2: TOF', 'Gene: NNMT')	-1.17467226092	7.57155281626	7.09240777654e-10
('1287 1287', 'Cell: B', 'Condition2: TOF', 'Gene: CCL2')	-1.48016338709	5.8225285343	9.60549076153e-10
('1288 1288', 'Cell: B', 'Condition2: TOF', 'Gene: HTR2B')	-1.07593472047	7.77404004378	5.28721986793e-09
('1289 1289', 'Cell: B', 'Condition2: TOF', 'Gene: C10orf10')	-1.48878150584	5.27488486856	1.24449240348e-08
('1290 1290', 'Cell: B', 'Condition2: TOF', 'Gene: ANTXR1')	1.02965913472	7.10668249055	2.36617328777e-08
('1291 1291', 'Cell: B', 'Condition2: TOF', 'Gene: A2M')	-0.965599932951	8.90783892727	3.25028146112e-08
('1292 1292', 'Cell: B', 'Condition2: TOF', 'Gene: IFITM2')	-0.992690040873	8.24350486742	3.40696915319e-08
('1293 1293', 'Cell: B', 'Condition2: TOF', 'Gene: SMYD3')	-1.45256496427	5.15492556347	8.06197935083e-08
('1294 1294', 'Cell: B', 'Condition2: TOF', 'Gene: TNFRSF11B')	-0.92869172395	9.9851712003	8.36475371203e-08
('1295 1295', 'Cell: B', 'Condition2: TOF', 'Gene: ATP2B1')	1.10448193787	6.16909308995	1.58928846729e-07
('1296 1296', 'Cell: B', 'Condition2: TOF', 'Gene: ROR1')	1.25254986714	5.29972951639	3.91038276574e-07
('1297 1297', 'Cell: B', 'Condition2: TOF', 'Gene: SYTL2')	-0.942063467675	7.43435554854	5.40902521811e-07
('1298 1298', 'Cell: B', 'Condition2: TOF', 'Gene: GALNT1')	1.05044017961	6.1154965487	6.44415507057e-07
('1299 1299', 'Cell: B', 'Condition2: TOF', 'Gene: RPS24')	-0.84565507013	11.4756950098	8.99619719017e-07
('1300 1300', 'Cell: B', 'Condition2: TOF', 'Gene: SLC2A3')	-0.991225982721	6.65876375265	1.29588480512e-06
('1301 1301', 'Cell: B', 'Condition2: TOF', 'Gene: KRT18')	-1.15366801313	5.78451749037	1.47067597057e-06
('1302 1302', 'Cell: B', 'Condition2: TOF', 'Gene: GPX1')	-1.09945109935	5.76550343376	2.32802979433e-06
('1303 1303', 'Cell: B', 'Condition2: TOF', 'Gene: OGN')	0.837820151546	7.42634622536	2.58401105499e-06
('1304 1304', 'Cell: B', 'Condition2: TOF', 'Gene: TIMP1')	-0.802346398503	11.9523487757	3.14163103598e-06
('1305 1305', 'Cell: B', 'Condition2: TOF', 'Gene: NEK7')	0.843083961564	7.25646473688	3.47100290556e-06
('1306 1306', 'Cell: B', 'Condition2: TOF', 'Gene: NSA2')	-0.865804319313	7.25656327077	4.04765363603e-06
('1307 1307', 'Cell: B', 'Condition2: TOF', 'Gene: IL6ST')	0.9342577077	6.37332723155	4.7804887042e-06
('1308 1308', 'Cell: B', 'Condition2: TOF', 'Gene: AKT3')	1.28405521468	4.88606969133	5.5919221661e-06
('1309 1309', 'Cell: B', 'Condition2: TOF', 'Gene: ATP13A3')	0.792207944147	7.7239435806	5.66588901555e-06
('1310 1310', 'Cell: B', 'Condition2: TOF', 'Gene: BMPR2')	1.005496013	5.67820735063	8.34206528414e-06
('1311 1311', 'Cell: B', 'Condition2: TOF', 'Gene: TIMP3')	0.767443519989	7.71039573197	8.39525764234e-06
('1312 1312', 'Cell: B', 'Condition2: TOF', 'Gene: CTGF')	0.74495820288	10.0014767254	8.42779018014e-06
('1313 1313', 'Cell: B', 'Condition2: TOF', 'Gene: FAP')	-0.786245628703	8.33516543248	9.78809676054e-06
('1314 1314', 'Cell: B', 'Condition2: TOF', 'Gene: KIF5B')	0.835752077851	6.78715614094	1.1577471335e-05
('1315 1315', 'Cell: B', 'Condition2: TOF', 'Gene: TPR')	-0.786200913892	8.3926043198	1.29677111378e-05
('1316 1316', 'Cell: B', 'Condition2: TOF', 'Gene: MSL1')	1.27873012976	4.6123341778	1.6762302927e-05
('1317 1317', 'Cell: B', 'Condition2: TOF', 'Gene: PICALM')	0.953303471596	6.05340021486	1.74945135701e-05
('1318 1318', 'Cell: B', 'Condition2: TOF', 'Gene: RPL7A')	-0.736401897049	11.2606069635	1.76932297976e-05
('1319 1319', 'Cell: B', 'Condition2: TOF', 'Gene: CKAP4')	0.878411789776	5.92898970994	1.87720045202e-05
('1320 1320', 'Cell: A', 'Condition2: BOS', 'Gene: RPS9')	-1.13936354463	9.85745052269	1.88606206849e-15
('1321 1321', 'Cell: A', 'Condition2: BOS', 'Gene: PTK7')	2.33274176614	4.50710036014	3.46712240079e-13
('1322 1322', 'Cell: A', 'Condition2: BOS', 'Gene: RPL18')	-0.87463295487	8.60156318703	5.72283758739e-09
('1323 1323', 'Cell: A', 'Condition2: BOS', 'Gene: ACTA2')	0.660585545633	13.1896383077	3.66591891162e-07
('1324 1324', 'Cell: A', 'Condition2: BOS', 'Gene: IGFBP5')	1.00218709601	5.70491956978	2.81029602886e-06
('1325 1325', 'Cell: A', 'Condition2: BOS', 'Gene: MYLK')	0.912319256441	5.75047663862	1.524604905e-05
('1326 1326', 'Cell: A', 'Condition2: BOS', 'Gene: CLEC2B')	-0.704690970138	7.54411445125	1.67464638236e-05
('1327 1327', 'Cell: A', 'Condition2: BOS', 'Gene: KRT18')	0.625534669912	8.12679763713	2.06415614617e-05
('1328 1328', 'Cell: A', 'Condition2: BOS', 'Gene: S100A4')	0.567155075914	9.98562300403	2.46385570876e-05
('1329 1329', 'Cell: A', 'Condition2: BOS', 'Gene: CCL2')	-0.651149151815	7.8383278349	3.55557377676e-05
('1330 1330', 'Cell: A', 'Condition2: BOS', 'Gene: TAGLN')	0.530025595072	9.97984013923	8.23007315178e-05
('1331 1331', 'Cell: A', 'Condition2: BOS', 'Gene: SCG2')	-0.736444685206	6.47023245638	0.00011796494095
('1332 1332', 'Cell: A', 'Condition2: BOS', 'Gene: KLHL2')	-2.85712316698	2.75427254256	0.000169966079972
('1333 1333', 'Cell: A', 'Condition2: BOS', 'Gene: FTH1')	-0.52095164343	9.86272636168	0.000192788486991
('1334 1334', 'Cell: A', 'Condition2: BOS', 'Gene: RHBDD3')	3.24736777608	2.12736209432	0.000247803246516
('1335 1335', 'Cell: A', 'Condition2: BOS', 'Gene: PAK1IP1')	-0.817114988602	5.82261139627	0.000253477685212
('1336 1336', 'Cell: A', 'Condition2: BOS', 'Gene: VWA5A')	-1.29620568957	4.31086344461	0.000319356130687
('1337 1337', 'Cell: A', 'Condition2: BOS', 'Gene: RGS2')	-1.00643209564	5.02685359253	0.000393452370302
('1338 1338', 'Cell: A', 'Condition2: BOS', 'Gene: CA3')	1.01791309438	4.7070683457	0.000396631225694
('1339 1339', 'Cell: A', 'Condition2: BOS', 'Gene: PSG5')	1.36986021081	3.80957977831	0.000425646639567
('1340 1340', 'Cell: A', 'Condition2: BOS', 'Gene: LOC100505633')	0.530378088301	7.78042533971	0.000456596728608
('1341 1341', 'Cell: A', 'Condition2: BOS', 'Gene: LY96')	-0.656802361273	6.57935601042	0.000457553178169
('1342 1342', 'Cell: A', 'Condition2: BOS', 'Gene: DMTF1')	0.944949431143	4.85146685451	0.000463847876086
('1343 1343', 'Cell: A', 'Condition2: BOS', 'Gene: RGS5')	0.555791878363	7.26068064578	0.000543006375454
('1344 1344', 'Cell: A', 'Condition2: BOS', 'Gene: TPM2')	0.484230951631	8.83805987117	0.000587932719866
('1345 1345', 'Cell: A', 'Condition2: BOS', 'Gene: LOC645638')	0.600956274655	6.50031971545	0.000706978712854
('1346 1346', 'Cell: A', 'Condition2: BOS', 'Gene: NSA2')	-0.564767869983	7.24626149615	0.000842953573746
('1347 1347', 'Cell: A', 'Condition2: BOS', 'Gene: FAM63B')	1.07569143581	4.39395024975	0.000938678209067
('1348 1348', 'Cell: A', 'Condition2: BOS', 'Gene: FHOD1')	-5.05101883376	2.14611834796	0.000960632320146
('1349 1349', 'Cell: A', 'Condition2: BOS', 'Gene: ARL4A')	0.678076941417	5.76868142632	0.00122855767699
('1350 1350', 'Cell: A', 'Condition2: BOS', 'Gene: TPD52L1')	0.870125204875	4.90503073456	0.00123798835272
('1351 1351', 'Cell: A', 'Condition2: BOS', 'Gene: SLC20A1')	-0.683605124251	5.94392893838	0.00135432745312
('1352 1352', 'Cell: A', 'Condition2: BOS', 'Gene: FTL')	-0.427984349853	14.2633059761	0.00138593748768
('1353 1353', 'Cell: A', 'Condition2: BOS', 'Gene: ZNF354A')	2.20880326637	2.42154475201	0.00178484046221
('1354 1354', 'Cell: A', 'Condition2: BOS', 'Gene: ADAMTS6')	1.38324990457	3.50267157468	0.00188047809732
('1355 1355', 'Cell: A', 'Condition2: BOS', 'Gene: LTA4H')	-0.483793948217	7.90136574363	0.00193696754248
('1356 1356', 'Cell: A', 'Condition2: BOS', 'Gene: CRIP2')	0.632509589885	5.85767552273	0.00217537539259
('1357 1357', 'Cell: A', 'Condition2: BOS', 'Gene: MFAP5')	0.40322766828	10.84147304	0.0023691884034
('1358 1358', 'Cell: A', 'Condition2: BOS', 'Gene: SNTB2')	0.914308523665	4.55293957424	0.00249761927059
('1359 1359', 'Cell: A', 'Condition2: BOS', 'Gene: ACTR3')	0.534915211154	6.58738776259	0.00251977895802
('1360 1360', 'Cell: B', 'Condition2: BOS', 'Gene: RPL18')	-2.28442666137	9.79899616216	3.84070135978e-40
('1361 1361', 'Cell: B', 'Condition2: BOS', 'Gene: RPLP2')	-1.61640257123	10.6843074937	1.33591346746e-22
('1362 1362', 'Cell: B', 'Condition2: BOS', 'Gene: RPS9')	1.1309207905	9.34077060677	1.64267749557e-12
('1363 1363', 'Cell: B', 'Condition2: BOS', 'Gene: RPLP1')	-1.08844135432	12.4519341559	1.56191844872e-11
('1364 1364', 'Cell: B', 'Condition2: BOS', 'Gene: MT2A')	-0.917777550105	8.92189311993	3.77395008222e-08
('1365 1365', 'Cell: B', 'Condition2: BOS', 'Gene: HMGCS1')	0.924904465302	7.21316151431	1.52444509331e-07
('1366 1366', 'Cell: B', 'Condition2: BOS', 'Gene: TPR')	-0.824777743729	8.33899101687	9.36579470378e-07
('1367 1367', 'Cell: B', 'Condition2: BOS', 'Gene: OGN')	0.747878076461	7.33788762085	9.99074816569e-06
('1368 1368', 'Cell: B', 'Condition2: BOS', 'Gene: SPIRE1')	-0.845212603252	6.53137353322	3.69415519047e-05
('1369 1369', 'Cell: B', 'Condition2: BOS', 'Gene: TP53I3')	2.1288717691	2.70978506981	5.21439091493e-05
('1370 1370', 'Cell: B', 'Condition2: BOS', 'Gene: ITGBL1')	0.74855497926	6.38058911655	5.52961261929e-05
('1371 1371', 'Cell: B', 'Condition2: BOS', 'Gene: RPS24')	-0.639878855315	11.495804591	5.74308878052e-05
('1372 1372', 'Cell: B', 'Condition2: BOS', 'Gene: AGFG1')	1.13083536306	4.39123797892	0.000102121162591
('1373 1373', 'Cell: B', 'Condition2: BOS', 'Gene: ZSWIM7')	-1.21222650035	4.22817384421	0.000134994636342
('1374 1374', 'Cell: B', 'Condition2: BOS', 'Gene: OMD')	0.691207342202	6.88565182094	0.000143231052676
('1375 1375', 'Cell: B', 'Condition2: BOS', 'Gene: FLRT2')	2.40299242177	2.1022867692	0.000153604251885
('1376 1376', 'Cell: B', 'Condition2: BOS', 'Gene: CLTA')	0.8711374701	5.47286210469	0.000176704822174
('1377 1377', 'Cell: B', 'Condition2: BOS', 'Gene: GPX3')	-1.2213400853	4.2906990315	0.000183103414951
('1378 1378', 'Cell: B', 'Condition2: BOS', 'Gene: ANTXR1')	0.673653544181	6.85716472626	0.000185484296273
('1379 1379', 'Cell: B', 'Condition2: BOS', 'Gene: DHCR24')	1.24812012347	4.01202819354	0.000206050733014
('1380 1380', 'Cell: B', 'Condition2: BOS', 'Gene: LRSAM1')	-1.06915074459	4.81892290349	0.000235208994646
('1381 1381', 'Cell: B', 'Condition2: BOS', 'Gene: EYA4')	1.3855241598	3.62165589778	0.000241525427266
('1382 1382', 'Cell: B', 'Condition2: BOS', 'Gene: GJA1')	0.656192870348	6.99063026881	0.000269172585445
('1383 1383', 'Cell: B', 'Condition2: BOS', 'Gene: TAB2')	1.04566018623	4.39631897259	0.000270287526776
('1384 1384', 'Cell: B', 'Condition2: BOS', 'Gene: PRKAA2')	1.47763013388	3.446839451	0.000282582824773
('1385 1385', 'Cell: B', 'Condition2: BOS', 'Gene: TNFRSF11B')	-0.581936038812	10.0541772222	0.000286617096659
('1386 1386', 'Cell: B', 'Condition2: BOS', 'Gene: TMEM97')	1.04762454306	4.51845138903	0.000295129477604
('1387 1387', 'Cell: B', 'Condition2: BOS', 'Gene: FDPS')	0.622431673965	7.25829116229	0.000339345804389
('1388 1388', 'Cell: B', 'Condition2: BOS', 'Gene: NEGR1')	0.782664407586	5.69000193097	0.000348476105743
('1389 1389', 'Cell: B', 'Condition2: BOS', 'Gene: NOL7')	-0.583265221768	8.70191766554	0.000377051432685
('1390 1390', 'Cell: B', 'Condition2: BOS', 'Gene: LOC100505633')	0.585646569008	7.47761269773	0.000408666499191
('1391 1391', 'Cell: B', 'Condition2: BOS', 'Gene: HTR2B')	-0.604948564417	7.88225516973	0.000417662520861
('1392 1392', 'Cell: B', 'Condition2: BOS', 'Gene: ZHX1')	-1.13135988817	4.34824943076	0.00042877072207
('1393 1393', 'Cell: B', 'Condition2: BOS', 'Gene: FMNL2')	1.02653562028	3.80768231074	0.000586131160635
('1394 1394', 'Cell: B', 'Condition2: BOS', 'Gene: YWHAH')	0.762822654577	5.6498000936	0.000640270780281
('1395 1395', 'Cell: B', 'Condition2: BOS', 'Gene: RPL6')	-0.540613719247	12.5914174967	0.000668570468459
('1396 1396', 'Cell: B', 'Condition2: BOS', 'Gene: TMEM181')	0.981416819527	4.33977469455	0.000691940939154
('1397 1397', 'Cell: B', 'Condition2: BOS', 'Gene: GALNT1')	0.718851636541	5.87848182738	0.000710507129747
('1398 1398', 'Cell: B', 'Condition2: BOS', 'Gene: SCG2')	-0.555502764503	8.5833824303	0.000716837532631
('1399 1399', 'Cell: B', 'Condition2: BOS', 'Gene: ST3GAL2')	1.57251772381	3.24791201357	0.000809533139043
('1400 1400', 'Cell: A', 'Condition2: VAN', 'Gene: RPS9')	-1.07071229405	9.85351303208	8.46355343708e-15
('1401 1401', 'Cell: A', 'Condition2: VAN', 'Gene: PTK7')	1.49287108245	3.94221524058	3.72686831882e-05
('1402 1402', 'Cell: A', 'Condition2: VAN', 'Gene: RPL18')	-0.550799311087	8.66972919296	0.000110389238864
('1403 1403', 'Cell: A', 'Condition2: VAN', 'Gene: CLEC2B')	0.546340874293	7.97806458828	0.0001776088493
('1404 1404', 'Cell: A', 'Condition2: VAN', 'Gene: CMIP')	1.75271444129	3.29769607661	0.000219878526737
('1405 1405', 'Cell: A', 'Condition2: VAN', 'Gene: NFAM1')	2.81636019275	2.38092426999	0.000245078396069
('1406 1406', 'Cell: A', 'Condition2: VAN', 'Gene: SLC40A1')	0.798504642368	5.5797686449	0.000328187001587
('1407 1407', 'Cell: A', 'Condition2: VAN', 'Gene: MT2A')	0.482515174519	8.85306122328	0.000399078909596
('1408 1408', 'Cell: A', 'Condition2: VAN', 'Gene: ARL13B')	-0.957669877845	5.17149084699	0.000424606008209
('1409 1409', 'Cell: A', 'Condition2: VAN', 'Gene: GLCE')	2.07447331027	2.80673182964	0.000529681548762
('1410 1410', 'Cell: A', 'Condition2: VAN', 'Gene: SBDS')	-0.692864175674	6.19351543155	0.000633044839953
('1411 1411', 'Cell: A', 'Condition2: VAN', 'Gene: DDX21')	-0.605179731824	6.75771114486	0.000680860441415
('1412 1412', 'Cell: A', 'Condition2: VAN', 'Gene: MTMR4')	2.12730093481	2.61152462821	0.00104327567081
('1413 1413', 'Cell: A', 'Condition2: VAN', 'Gene: F3')	-1.26839968718	4.27156758847	0.00104660793113
('1414 1414', 'Cell: A', 'Condition2: VAN', 'Gene: GATC')	1.18646294852	3.97394497661	0.00109505443604
('1415 1415', 'Cell: A', 'Condition2: VAN', 'Gene: RPL28')	0.421607612369	10.1180490443	0.00111028736772
('1416 1416', 'Cell: A', 'Condition2: VAN', 'Gene: ZW10')	-2.29801924312	3.0255992951	0.00114911786425
('1417 1417', 'Cell: A', 'Condition2: VAN', 'Gene: PSAT1')	-0.510161599356	7.60652245544	0.00119532849721
('1418 1418', 'Cell: A', 'Condition2: VAN', 'Gene: MTMR14')	2.77094796038	2.14073215411	0.00152609499417
('1419 1419', 'Cell: A', 'Condition2: VAN', 'Gene: LASP1')	-0.771958935387	5.42896119167	0.00173357726594
('1420 1420', 'Cell: A', 'Condition2: VAN', 'Gene: HSD3B7')	3.48408544812	1.86037403855	0.00190557057658
